video_name,hip_min,hip_max,hip_rom,hip_speed,knee_min,knee_max,knee_rom,knee_speed,torso_peak
27,85.72103252384508,178.91102755817272,93.18999503432764,130.64910764302954,77.57201121889725,177.51780414603576,99.94579292713851,154.61964976806217,159.1054233155708
270,12.61351721100603,176.50158353020018,161.72258195020717,521.9952506505152,23.451019586054347,178.18653381153854,154.7355142254842,463.41630892148606,104.07793164253307
271,60.41060051131488,177.16918006032887,116.46906165680551,198.98721870467745,53.46584510071086,164.13303474416685,110.667189643456,178.29123841022553,117.05562996958292
272,106.56352718766767,174.18455210534438,65.92951438494094,147.96236066927125,98.72812576145687,174.00033615010665,75.27221038864978,148.6187830256174,132.43248543523364
274,157.9955918242816,179.1049651217778,21.109373297496205,205.52390203193357,135.04479650750224,179.17776767982986,44.132971172327615,479.5808481474739,152.49455693304088
275,62.16806264223611,173.0308463712996,107.52697607284667,955.1903735915826,18.74993294513193,127.96947657058581,109.21954362545388,1383.4316386116418,154.37786703134128
275,55.95517638168789,175.63323794225084,118.3252517406969,887.5787823033869,55.61890782944764,154.79969336944373,99.1807855399961,784.5664198305695,144.52625566009922
278,73.74488943286651,173.14029587687912,99.39540644401261,163.28283884988983,71.7547323803625,173.98003643723135,102.22530405686885,163.744000393115,152.37680210414874
279,69.98201554705504,176.77731765346346,106.79530210640841,254.14814787879754,74.86030429145708,169.10233544265276,94.24203115119568,240.85309920100397,80.95368755990637
28,81.27341996414316,177.55645134789054,96.28303138374739,141.48329895130126,72.70435143265232,178.32441926079198,105.62006782813967,149.40418405653998,160.05837756579413
280,76.94650905824659,173.48129568369995,95.61951893349286,181.7213212918708,64.53323018528259,164.13467869853812,99.60144851325553,178.20649701633928,104.30382250032038
281,70.44015958767845,145.0670906098284,74.52252260524818,334.5951294237992,54.49447979339869,126.21606919528698,71.72158940188828,304.2660977391699,159.74777542007095
282,10.826682325480375,175.35308695803946,162.78883890566934,907.5442783944386,25.94980287826437,178.17937479665503,152.22957191839066,617.3066514017344,145.59980874894222
283,127.41911385830446,167.9530326722635,39.19130520902283,134.03432534575816,109.53366449758013,175.8876297139527,66.35396521637256,191.95988672351095,96.09907880594761
284,86.3686190090827,140.37698226080425,53.112668364086105,463.76223925676726,77.5852938884675,132.42188296290533,54.836589074437825,462.3968486571897,99.57404299063134
285,84.48117027937502,165.1622213546378,80.68105107526279,116.72080085265648,67.0218628232565,159.23717820827463,92.21531538501813,106.67709030821253,146.02006302140708
287,58.214833507946224,177.97042027858586,119.24629187788253,197.90087722550987,46.84458976159232,176.96554047495883,130.1209507133665,182.44818783353077,159.5623083156868
29,95.88549451204051,178.71410379174208,82.82860927970157,128.13482258984368,84.98510617658772,178.65289401380622,93.6677878372185,133.03823726458546,153.20422339630346
290,112.2170053517542,165.44998382957334,49.17451807767593,1304.052910521446,91.77365794533333,129.6083763460455,37.83471840071218,910.2867489139248,103.29383402739754
292,46.72177035209208,178.9537778444613,132.23200749236923,184.08249024225827,56.272037791830925,176.0118503243756,119.73981253254466,176.57626089579028,144.15940804930483
293,64.09259972775006,179.06843403008574,114.59776549878738,322.2401048502731,52.73769882928579,178.3798325767569,125.64213374747112,293.32311888313376,141.7628823690906
295,66.98131145581293,176.8894078219849,109.20796285038865,202.57584298861607,51.360655676789435,175.53282815944408,124.17217248265464,280.3861405265263,149.40536189321642
296,59.86432220785297,107.21389609099117,41.52668207206778,651.3890489680227,93.01160419582952,132.64556324989383,39.633959054064306,608.4069259029102,147.31518208404896
297,65.27261118513675,160.2198956988392,94.82917222078089,309.3385818063297,55.82086006453024,167.50308529918823,111.68222523465799,557.7103071124195,154.62061144787936
298,114.54935851208913,168.1385554562504,49.39264242511331,290.9524152610883,105.14796407473492,148.24294616083213,43.09498208609722,668.7478933576176,158.3455797456952
299,136.93460148365287,169.63725981981224,28.41209372423785,255.82941523170553,107.20032283593103,161.39717427921659,54.19685144328555,354.3794423713276,147.55313240186365
299,139.189545908501,168.99091281911217,26.74174009179046,174.3247650308874,93.55059180288278,132.99423202421028,39.4436402213275,339.5510098009765,116.00069950436443
3,97.210158527921,178.2400511353511,80.05918915560272,114.4079861138669,56.39120112706391,177.3062387184596,120.9150375913957,145.20484635975183,155.76817312120852
30,102.57889894403755,178.6919380613245,76.11303911728695,104.64297702456898,95.84184500620199,178.48874952326094,82.64690451705894,116.31573888659416,153.42960011377886
300,57.692855322448224,157.16241062540735,99.46955530295912,299.2712841685843,57.1539114398401,165.85948367872555,108.70557223888545,208.74524248771883,115.25620661467835
301,128.32283214685194,177.39106837698182,48.1063255301452,190.0208180621536,110.12780415193329,170.68191815228613,60.55411400035284,188.64088872902929,157.15632361717033
301,138.81891524576903,170.35561284259472,29.451002241878086,258.92533954722416,138.97355526287078,168.46357500534592,29.49001974247514,250.38964843325468,20.44750970353378
302,86.46666861541186,176.21914996129863,88.04312554450794,218.72178360905667,63.4991195503636,175.25291991887565,111.75380036851205,283.09397263918964,172.22706458033622
303,71.04652781092739,174.538203821179,102.59570774868405,189.31680682527175,57.54072554606253,158.88783289751132,101.34710735144878,319.8589358277184,157.92522191524958
303,94.84286690505311,154.4474652160649,48.00005792347797,1053.3731478189559,106.37340333151069,156.81430962818587,50.44090629667518,715.4344664619168,150.73965193037975
304,83.596363225602,174.626329682221,91.02996645661901,160.46337537023453,50.485358741182196,169.30045428130848,118.81509554012628,234.40301311074177,169.95586190009797
305,106.820520992317,177.62256261834344,70.80204162602644,88.8315384366527,86.6732072219608,171.37505062956126,84.70184340760046,126.58519319793587,147.13225176720113
306,26.376678359091134,176.3704914169505,147.8097787886249,195.50434854833424,21.371751105230487,177.24299705699138,155.8712459517609,229.8926235042105,134.82043294129744
307,40.597017286059504,108.0599360623664,63.72787214268498,599.0172569551432,40.51120965326845,118.63958234527044,78.12837269200199,1094.7407366879108,148.71532887762206
309,124.47169861429742,178.90282650830534,44.115289709976025,286.0468796781712,107.9894334502045,177.67158139033958,69.68214794013508,451.2538983330806,90.15041602377721
309,93.36337385988654,144.09568049079147,50.55570286059701,254.27116175870174,89.42331960145488,129.70962226507862,40.286302663623744,253.38817248587225,61.0789049893442
31,103.42393147216035,178.04166564676746,74.59265173094806,102.86027726041377,92.84927954460987,177.8749010650608,85.02562152045094,124.35295952502388,146.7861163667865
310,74.22833714699021,100.39919049637645,25.100217014238055,179.60072640092065,60.82948723090186,92.35325243119587,31.523765200294008,209.93440693815435,174.78435202431817
311,84.7424782866058,177.6333216518329,92.89084336522708,149.5193973104075,76.40027230206887,178.61907409799605,102.21880179592718,153.44798345723154,158.73595948947175
312,103.75605480059978,147.22766426813644,43.31087429452306,101.71105939588753,92.63205400713203,141.3382780426209,48.70622403548889,99.3894227670614,137.38081277268543
313,41.9893032389145,176.78564748822964,133.71415687233002,253.7498113734464,27.46519356463547,175.990157940238,148.5249643756025,255.0010769677788,151.8791124206617
314,135.49271869832253,177.517429070759,41.12616664163545,159.28649426533818,103.03374741011012,161.07887687516856,58.04512946505844,236.83606021712228,124.14863999133692
315,79.43201274564095,169.054776671507,66.33814019555508,784.8656695307226,54.07483124270583,135.50275627279504,81.42792503008921,902.8834190601474,84.08836399778772
315,82.17719966168588,139.1796652824272,44.631249211591694,584.2924984402769,33.071091603210746,104.45105220911503,71.37996060590429,769.3685798843519,141.8971711266077
316,100.11377798894421,178.05784577828834,77.37041645715402,130.99674293767652,85.92580631636235,178.1988674950529,92.27306117869054,132.56793225183674,139.6871771399641
318,102.48179835932797,176.10610838382448,73.34349322814035,161.535533287302,73.16988926539496,175.12370740909304,101.95381814369809,251.72691082679114,169.29122441584664
318,97.08018130200671,165.76016262162523,67.87132280980822,350.3773108093734,72.31128706100198,154.64660317763384,82.33531611663186,395.45096471891145,160.47225754448283
319,54.80134958845191,169.26211786248848,113.5931313839434,846.0608704022453,42.77162245582668,139.0018659301128,96.23024347428614,648.6176204400675,141.66880331521864
32,60.81312508598279,177.84818333817444,116.9452433052924,181.74825773752914,48.772714430579654,177.6658948919992,128.89318046141955,210.21368267255573,154.68552198641308
320,72.26613107453458,166.97319921554146,94.70706814100687,157.42571216605742,57.120673704456465,166.63173355094116,109.5110598464847,171.9534502395621,122.49413509489
323,87.16136869770605,175.80215105153007,85.99700223420061,363.7850683723683,81.86511746629506,169.73537628828285,87.87025882198779,284.61737709496157,162.68329087534852
323,124.16430895496802,149.1267051692235,23.001854862545116,253.19610620012162,113.04371008284451,134.5302918960574,21.486581813212894,269.47888618401134,172.83023050116924
324,72.77832907431983,173.74312980430688,100.96480072998705,194.64505545408633,38.49005972269198,172.762311541957,134.27225181926502,245.17207052511273,163.89408568639195
326,149.43257061825824,178.21799528582756,28.370169262896695,99.61351626758616,148.26872503648258,176.4760282238746,28.20730318739203,133.09145025980231,155.99207587697072
326,132.38687053597522,165.40776779856267,21.7529352181395,261.5635223902698,78.23525233597883,166.80635184656796,88.57109951058914,709.588306194689,151.31978526931042
327,107.1741667338391,152.085274686692,34.495287807385225,278.79956322021553,106.72438693027655,139.83935033426314,33.11496340398659,338.2971185828655,125.59171812023814
329,69.40275465035309,174.65098121583222,104.35525103866445,148.7720290350359,49.48113306005405,175.0837713717622,125.60263831170815,163.85158936390727,157.49306024250595
33,58.76115674436406,179.07195658227354,120.02486905452287,140.83208944220652,48.67554073056753,177.37588717330985,128.70034644274233,152.66435911958152,155.787338140126
330,58.94096007960366,169.06081450861723,109.34932355888478,312.9516832851288,50.61416168278864,169.35599985191033,118.74183816912168,217.60436161784915,154.97476217980503
332,92.50318339960447,168.54652269691036,75.58728937018057,175.0394589158559,82.80411352188423,167.82900379521212,85.02489027332788,296.586160574736,164.3284440512665
334,94.9816368707028,159.48032390547155,62.60705438071551,133.69841173727193,74.60318687663332,150.1250424643888,75.52185558775548,229.92956166825752,155.04467603758772
335,59.4797453097237,179.75607182992798,120.27632652020428,140.4368752763904,45.293350991671005,176.76918283949033,131.47583184781934,188.5259424579721,148.79771160063672
338,34.012010375046785,154.43606323679126,108.79539336153839,269.4716501547588,35.401599918829106,155.0924618638742,119.6908619450451,270.7941212922055,166.8685753944776
338,90.87379732342464,142.62274528141558,37.01819770797849,778.2134907066063,57.84361724549689,112.02183518040897,54.178217934912084,937.0767024684378,163.91479536172702
339,74.78494914124529,178.50283423509583,101.91635441169356,142.78602600506022,69.96154778523037,176.97105790067587,107.00951011544551,182.82576114636217,162.07919559422862
34,60.1390000749123,176.03945223368606,115.7951930283141,143.54108202896975,49.216800221391445,175.65271926715087,126.43591904575942,151.10617724016916,155.9884028311713
341,156.2021232629798,178.50850515776818,21.963098183835427,75.99256825141255,148.14628967595496,170.4489431047506,22.30265342879565,74.9932450586539,168.71009543539617
341,68.9074016176018,157.76883925168448,88.86143763408268,232.73312131494106,40.019724652651256,154.59490671113846,114.5751820584872,296.74976463200716,174.843281272878
342,75.22046354448747,174.11993517584085,58.8439575643099,1364.2166630012293,80.41984011688065,174.847148667773,94.42730855089236,1170.1694244242926,103.57667427322113
342,115.17213310725637,148.78860408132945,32.76672067261825,156.5878447712423,104.93197735880997,116.04146774868914,11.10949038987917,258.57529850353336,169.94463386451602
343,65.71724055768509,161.0083628154792,93.52180319484069,349.8719008889309,42.932565039267644,153.13380058416882,110.20123554490118,428.3750978028244,133.47076491141252
344,102.24029006923097,176.12266893956266,65.38064994165335,341.8770386973933,81.59808554424694,169.35982106452872,87.76173552028177,371.32891727499543,121.85103759867641
344,95.51038234485313,120.64066294876386,25.130280603910734,141.58032152071783,85.36482731480284,105.27838133217017,19.913554017367332,150.49070509793123,119.57096195061382
345,81.92624118726067,177.71872417884262,94.67544759173043,268.7102307728433,72.54935814716153,170.43146024646518,97.88210209930365,236.6965574276182,148.09055768565258
347,46.91137045356578,178.11969172257082,129.636006417559,241.99826609854142,45.30081670867613,178.47869729833036,133.17788058965422,218.2614735601232,134.88305700423666
348,47.43070426334196,176.9044647548216,129.47376049147962,230.03719032053763,47.361276259344216,174.24956980826283,126.88829354891863,258.2728444571723,134.22870667267776
35,61.87411396046368,178.49027513780692,115.57924964938725,155.42125153160237,63.21398712282786,179.83459169174895,116.6206045689211,162.0640037544394,155.34576280065411
350,114.87615049838993,176.52063449751682,61.64448399912689,176.52505353292528,101.34659070357925,172.72921728248392,71.38262657890466,227.20215060396816,133.88482495148793
351,120.0048475616727,166.98374922717755,42.99792059628854,325.446637627558,119.37956519892298,160.01394666114277,40.63438146221979,301.0430468447438,121.50248851260838
352,111.69936775709552,177.24519507436463,64.49726774175429,235.64702190947037,91.41598716728289,171.54884559289036,80.13285842560747,204.29641188687148,160.7545649631383
353,68.66176362336871,179.2536465995425,109.68128666601028,192.51749721869172,61.10968459863043,174.4283907980794,113.31870619944897,166.1646790219787,158.78638635658206
354,75.08221290883884,174.9426441448242,96.49394805732783,352.0682650557962,40.93985637615011,171.08557248502655,130.14571610887643,423.7991901810012,134.08140377035497
356,93.63087385516104,144.6106278895355,49.75024325349058,206.42362701539815,83.00261978091181,131.2962267352153,48.293606954303485,239.12137553484877,49.87574280079568
357,58.14047064472796,169.74160208668994,111.39239631307007,189.79317020170686,52.053654674437894,174.06634008365194,122.01268540921404,388.40583530958384,151.2400702681495
358,87.67035319363924,175.83227600714332,88.16192281350408,144.88596608574352,74.90194831346977,172.79580423965737,97.8938559261876,218.69179797950738,168.03003243928373
358,35.541779215541304,120.13418450549005,84.59240528994874,605.5989674679228,49.049436253267665,129.38965452310543,80.34021826983778,643.7150970576957,147.7206332489815
36,65.73908843010894,178.5288422299838,112.78975379987487,159.54895465945967,69.26766097544346,178.50448634786272,109.23682537241926,154.03260974009297,156.4051445751657
360,88.96539003383516,175.67288417469342,85.59593966480354,299.4466845604176,50.63531932597642,173.69945458446912,123.06413525849271,371.9480868920426,90.027569736408
361,48.968012780087214,178.94595239696065,121.7743806856358,368.5876850260663,41.61450726150948,171.04138189304132,129.42687463153183,348.76090183606095,115.17029183834475
365,111.31775422157479,178.81750713473815,67.089962756036,271.4041194922013,92.40258886034057,175.5099284590874,83.10733959874683,478.060790828125,152.47210945224828
365,111.26958301433528,133.62047072925486,20.03496741645465,223.35650657380876,106.19628811148199,121.78718821577587,15.59090010429388,173.0079430976389,160.37135840342967
365,103.04255205833856,124.90242952401256,21.859877465674003,181.58674856854967,93.78268316521346,123.84753227680059,30.064849111587137,162.1662317716673,157.31785346928473
366,22.06566506985656,168.98533402754896,145.69507082442578,392.65893373851935,60.15857532888855,173.46641093166448,113.30783560277592,719.7868744103058,106.2900214538837
367,26.626696631161447,94.44537980606785,34.776952218938035,943.6191541433865,54.775871194349946,116.8358398583287,62.05996866397875,886.9520449518441,103.36837848271517
367,62.99610815396911,157.07103939201465,93.97902150837106,588.0806918677363,77.34716287833382,140.85413730238483,63.50697442405101,488.54024668304,62.21561504895765
369,74.04161345144044,174.8235649530956,100.78195150165516,125.8769394931892,49.49581886540985,162.2720333843085,112.77621451889863,150.14610055339585,146.3012416773665
37,78.24515626728898,178.248995950964,98.17659214713525,168.14059091317463,63.913242562990675,178.89383409309534,114.98059153010466,214.17605627873021,151.85126323807435
370,77.37390353312415,172.45397793978947,94.55825544550201,89.65106503327615,60.06764358972701,158.8016525814389,98.73400899171189,108.6712237020254,124.74661850772277
371,62.84988831455357,174.26143975822504,111.08038592933221,291.6103998172377,44.72973152571064,158.56638734607043,113.8366558203598,250.99225909763084,148.5340103089441
373,27.000261914227128,136.5246968292348,109.52443491500769,856.6528048483881,83.46508880830457,149.98322999098937,66.5181411826848,849.257619830694,88.22680418238926
374,34.37036972892717,148.34366160825397,113.45361098222149,231.83695142809574,38.22535954028167,153.96737930883964,115.74201976855797,414.1876196297566,143.21461154516572
377,136.90149970435883,177.88591180920747,40.53982204264037,119.33189536247173,116.8669899003049,166.88419800597194,50.01720810566704,118.95986395064543,155.46031993752845
377,116.53467105245085,138.5665385095548,21.79947157586193,83.53907769198558,103.92870443294147,123.1805211727054,19.251816739763925,99.14661432053727,155.11059844054626
378,85.11070436773944,178.99760330708764,93.8868989393482,152.11917513034822,76.87154481502805,178.43958583592544,101.5680410208974,158.3082564115418,157.20451886764045
379,66.60726540069034,133.69109714391726,36.56877380503144,649.940930487611,53.66827561934943,124.7296577618221,71.06138214247267,709.1154950365164,61.1419338893919
379,59.413126084222,161.9793443427805,88.08784993234599,1401.4230758897882,58.61034721140303,154.36453392753242,95.7541867161294,1324.503313579977,75.49190890246871
38,72.59723565501318,178.0517911382746,105.3026453181431,163.77411888968086,64.96791099990445,174.74805582926547,109.78014482936102,170.97610035468878,154.36580400340225
382,57.21173354618307,175.89196006312025,118.68022651693718,227.98253279836706,45.62088517963023,172.23712445951318,126.61623927988296,313.42417871432906,159.69237867295874
383,73.00310886610232,167.1962663207185,93.89805006423283,181.19856664679108,69.46422371195425,165.56361681049577,96.09939309854153,229.04586551297547,157.6535181202423
384,130.43958028837494,174.42969269770066,43.99011240932572,218.40611034201208,100.3803633860871,165.65413854867828,65.27377516259118,351.9265279485672,165.4063012646932
384,83.12919851956426,141.85630784555772,53.49921350256642,240.6985227406094,59.48669090851527,110.21288176143247,50.7261908529172,249.59167452648478,138.81432112314627
384,116.82524459294878,172.41852299274754,55.473847287512584,463.41990163460986,102.70750661214842,175.09731750213354,72.38981088998511,589.2010309662261,122.15594113103008
385,36.501157624578106,178.7180241757265,141.87282392422497,268.6169181566869,29.071652642153758,178.25744597013446,149.1857933279807,390.69635573307175,156.2339159289536
386,87.55934578784859,175.60033983033338,87.56440014939285,122.76557157484095,66.36338983372835,172.80298644583848,106.43959661211014,178.4110133709024,159.970901497227
387,45.00843660753233,175.2425272111798,130.23409060364747,1188.3278153897993,42.29102824140474,170.5529881040043,128.26195986259955,1196.3533124683702,172.5801111598349
389,113.10451000610806,171.5687356331797,55.40894995787946,110.34717941883011,105.95611373466025,171.69541682911938,65.73930309445913,159.47212860983404,151.4454681267591
389,90.93471396236929,155.36454643932146,57.644769171330495,341.7317371118927,89.94988023155803,128.9487179933392,38.99883776178116,191.28376508231779,116.87582059671033
39,76.93561809736929,176.96612456052515,99.92952175088004,153.8212876564091,70.83415983684324,170.17717623589058,99.34301639904734,148.54771694883422,155.27117394383257
393,16.009193350467868,155.63998986112938,121.21790791620994,1188.7891133706594,125.14276714441301,152.9779430449086,27.8351759004956,441.850756893768,113.45251039410462
394,60.39109549351494,145.23731190191165,83.51527379907708,482.15000227677245,57.798132081898714,135.24569683854853,77.44756475664981,456.45117970399747,122.48831164179377
4,79.41590105736151,178.44609450976827,99.03019345240676,115.56927366073062,93.70241179224587,179.59418088001183,85.89176908776597,105.6208230437637,155.39312853703376
40,83.09014006504977,178.0989086124103,95.00876854736053,152.04806686247568,68.4965974222857,176.07935898711492,107.58276156482921,174.1632071122233,148.34886259050927
41,89.04452362759535,177.1296322497922,87.99923370050696,168.16081201729367,78.30508739527102,176.8368655818882,98.53177818661717,177.45837068199936,153.26744521623905
42,71.27485986243892,179.40920681782845,107.73266374753143,254.07961450945768,59.549203359628095,176.556082992735,117.00687963310692,270.68681374276855,171.7427015714818
43,75.23189356673618,178.48215960478402,103.25026603804784,232.01558881157587,62.763167584071816,174.16221654798053,111.39904896390871,248.83110064116784,172.5279313060717
44,69.84284867771198,175.53846251422365,105.69561383651167,233.30512244874026,59.841083921375315,167.79833704942973,107.95725312805442,231.30666552876446,163.1250277905899
45,81.77833496232245,175.99531432156016,94.21697935923771,198.1700762576954,75.1957241278192,173.46183210320356,98.26610797538436,200.13445405959948,168.48731120140874
46,85.35045346203263,177.35853808894726,91.91127804395272,194.04572595273484,79.36662959739465,172.88915272265243,93.52252312525778,184.16567062074395,165.49636843637015
47,91.63260060052995,176.30164466717775,82.97086220962542,181.87443480339226,81.78067554969356,173.61676215547806,91.8360866057845,169.43941000307933,157.78196978222962
48,61.10610893814585,177.86894056944072,115.44350377596804,221.17650139638516,49.56297429567507,178.83540109806597,129.2724268023909,239.26221695873414,162.43307617137873
49,58.95582815518302,177.24312082384722,116.5088987466547,254.03995361104242,49.358215410919165,177.1757739880565,127.81755857713733,240.83963596561082,164.5898824637738
5,78.30760058270445,179.59840300168995,101.2401085788205,216.15788417076593,63.370275900033064,178.1657423680172,114.79546646798413,219.44800144889902,151.300389758702
50,53.48286336114196,178.6313048246792,125.14844146353724,214.15425682177263,57.52580717600067,178.41895047972082,120.89314330372015,221.95006082466483,161.84077525302584
51,49.81017548329467,178.86516690566518,129.0549914223705,238.88934279540427,54.86256018099368,178.8149850669796,123.95242488598592,239.9847925184698,157.25900021293774
52,58.26792441387914,177.57077956695787,119.30285515307872,229.03966831596694,61.83557587403624,177.1988891610352,115.36331328699896,211.49997767467843,154.0404633917862
53,57.84948239643661,178.1569378690691,120.17871922666531,97.79896033259297,42.48947172829896,173.89699901870947,131.4075272904105,113.40745780218424,166.02799081747585
54,55.60455618118212,178.54388877830732,122.9393325971252,87.02390209146262,40.13314166470129,171.77841480858876,131.64527314388747,88.6660669682536,163.3015263016234
55,52.24772424404886,178.4074325694154,125.7893739397865,78.89536654854851,36.954529885455415,172.166294198592,135.2117643131366,96.77111321145068,162.80500489893637
56,49.528072068404654,179.26288623982896,129.68971807926027,61.0068318633368,47.92007838032121,179.02644737571046,131.10636899538926,60.77519289708469,161.35716254235928
57,49.56251245555239,179.10792054797173,129.54540809241934,62.768942092157054,47.614813725185726,178.42828067932908,130.81346695414334,61.72763125412953,160.108909579937
58,52.49220448582145,179.28175704750615,126.7895525616847,74.06691391198322,50.95606863525296,175.45572675827756,124.4996581230246,66.87381163272657,170.10613745663352
59,92.56836788723379,178.91728374434874,86.25816233247969,118.6205176467688,55.152395307462285,177.6488569455319,122.4964616380696,165.21676523501216,154.5389755939028
6,67.25205017145802,176.51284043330122,109.2607902618432,147.8327666055585,44.197117931612,173.8045667344063,129.6074488027943,156.36646267373678,170.76469791847353
60,93.24771041861705,176.86858205496887,83.62087163635182,121.23547914392982,52.76256265258732,174.29786270899467,121.53530005640735,161.60981865367785,154.6569903011497
61,86.08826753388998,178.87943503135858,92.15888496691719,117.49789730056774,55.63153075813685,176.40029637840712,120.76876562027027,161.048495530805,151.05929515724864
62,85.32698435874138,179.6132396849107,94.09125639885164,113.60884079602681,57.87578310662367,177.62206426086456,119.74628115424089,139.3119191845939,146.9760323883321
63,87.75761117927578,178.00214819234725,89.46243229722367,141.8503917208414,55.11731197957192,178.2504456186992,123.13313363912727,166.51892139742134,147.19567379896617
64,76.75580864980311,177.11343165631337,100.27325767841786,88.78240212366792,78.69218833985482,176.2850170319485,97.59282869209369,86.77633779318359,164.0475960522862
65,77.33989576467854,177.74935762650696,100.40946186182842,91.42621695704808,76.48848534460006,174.77278797107718,98.28430262647711,87.52824039551544,163.96938093189578
66,80.17466314740166,177.34415144323685,97.1694882958352,101.54331594050277,78.25339013925195,177.47641254084326,99.22302240159131,102.94661576086307,161.9554915654606
67,150.6392655999929,177.469083276076,26.795914206437516,71.30934588601663,154.55664187372014,178.43316339900738,23.876521525287245,61.94560061512222,164.04731373174093
67,89.66018371806737,150.99037454713414,61.330190829066765,110.05940880799284,99.61758414274627,154.62172771772777,55.0041435749815,105.26332814003007,165.863545103852
68,87.36362337453114,178.41738342896008,90.43656579700131,101.26920228793452,99.6904539011694,178.3766097835706,78.68615588240118,90.74825248259633,162.22487537385592
69,71.91021425497915,179.26566416557324,107.25386024495522,168.49720803759087,56.342630884197476,178.28828057112221,121.94564968692474,173.31091194274939,149.3772916955824
7,86.68201569941887,177.0737776206288,89.73712864633147,173.84717151748293,54.02309026103113,171.5529519747827,117.52986171375157,213.39845613189345,155.6692849773254
70,75.99773774085827,178.43972650530694,101.97337386934441,137.036244586184,60.08690427530682,176.78822721859308,116.70132294328626,178.1958930397554,152.2770949836424
71,66.27237079413308,178.14827734979482,111.3964451231524,147.78517378636545,52.877139459196755,179.2006687523139,126.32352929311715,181.07150740370636,150.02229397920178
72,76.07134599887296,177.30588613808982,101.23454013921686,201.0793805025404,63.07950239612347,178.59415669402586,115.51465429790238,201.51001009306944,145.80700701485313
73,81.47315937471983,177.06120536620972,95.58804599148989,194.7110098976533,64.55083730876926,176.98456820823156,112.4337308994623,211.8027317876191,147.2690602529565
74,85.01921406872944,176.39761722948853,90.29294882973628,149.5950488821521,49.764670720923434,171.16098801645808,121.39631729553464,186.322179887263,153.5464335828776
75,55.51070584426407,139.3408553811218,65.77670035286441,928.5545690640512,31.90974276939488,116.87810122119498,84.9683584518001,937.2583907126871,140.82933435379067
75,90.12639965175016,175.53819579477508,85.41179614302492,134.48870926256785,48.96839524489098,168.10823963766686,119.13984439277587,189.1189772246797,157.12851455931326
76,61.93608552128804,175.1230081456827,111.55043939203975,151.1149663480268,43.55497307344575,177.4827383816428,133.92776530819705,174.36232901237193,167.31422798929904
77,63.77435033291075,176.41464500284482,112.23116076732379,153.5596715708693,43.66470068613828,176.10440032968245,132.43969964354417,159.06529549369958,163.71575714650245
78,68.58396782911821,176.44087507911513,107.85690724999692,142.34059070427296,58.00719301567472,175.55293332737543,117.54574031170071,150.2635958998651,158.43253655592184
79,69.56535187958067,176.3197616917089,106.5922547771959,116.7072122337888,59.90755622708059,175.56624855444744,115.65869232736685,151.30829972036574,157.60738624785475
8,81.67303473415107,178.8326482740534,96.75269809719369,125.84948620170951,62.675086242535535,178.62788287446455,115.952796631929,174.14532931177564,156.0787832708218
80,67.01205471212283,176.20882819166766,109.19677347954483,131.54429193593884,57.90370108771643,175.39845787231366,117.49475678459723,143.65629016167378,159.18971028448013
81,66.76155577445678,179.33894313587683,112.47365794924859,128.48657149519286,62.01776437894537,179.22086758570188,117.20310320675651,121.71499192656161,164.37847682155683
82,81.83181419773379,179.30968533885851,97.32614698919794,101.92122015772334,74.66465960103656,179.5470779649031,104.88241836386655,105.04725877153712,162.31305773035146
83,77.12670347925601,177.53934251018507,100.23777247657443,103.15361554250713,71.35379418020683,178.11902848873726,106.76523430853042,123.88505749108178,163.10703589450065
84,94.04177334816251,178.28848541639707,84.17786589232159,151.45981922163836,63.538690052763016,164.40036751948315,100.86167746672014,142.25320406669024,153.0685819562724
85,93.72016244003797,178.38898273569623,84.66882029565826,143.798491870164,63.210585854723945,166.39422243481775,103.1836365800938,124.1733312752999,154.87396233985626
86,103.93523074656873,177.28565819177308,73.35042744520435,108.27710360843024,72.77843116335785,165.07562759106042,92.29719642770257,117.15389964595572,153.97187804832683
87,93.66006283696386,179.58505848800797,85.90125136844951,90.73065554676678,77.35595334378576,174.00180505057773,96.64585170679197,99.22037961734141,150.49921850687124
88,98.30334674153376,177.3160816616219,78.86626565755152,88.30726913642383,82.97496516153761,169.09939539126708,86.12443022972947,103.12792610054282,149.58895521480198
89,97.89984348439552,178.67151514296805,80.77167165857253,81.16177209261977,82.43909483893566,173.6646739062155,91.22557906727985,86.59411905207509,153.8374301183656
9,80.38112863603926,178.06515049444113,97.68402185840186,120.45083368518365,62.90063970533242,177.11447655676685,114.21383685143442,152.5075386340173,156.85369635357614
90,77.14503570068068,179.59019120928008,102.43768851443944,138.56345214498268,56.07984196347047,179.29693614045866,123.21709417698818,146.5427145716042,155.89352111654074
91,98.16324659180796,178.1758812774453,79.97086595492954,128.88165370088376,98.10335612479388,178.3462818137248,80.24292568893092,146.47979018765238,161.43337379349865
92,84.64596483143012,175.7681689499142,91.02639048976071,175.16218660065934,43.473031136621,169.6612744698721,126.1882433332511,268.7793283363567,169.3932851776522
93,84.47257234737648,175.73881451104657,91.09778387423032,165.63769664315433,41.78531664811758,173.7354575978622,131.95014094974462,231.74351848958585,168.86525514844487
94,84.70850874533622,175.23387673670413,90.52536799136792,186.05903467723488,43.32803857094361,166.32342548384244,122.99538691289882,228.98486380484596,166.89791228033422
