video_name,valgus_min,valgus_max,valgus_variation,torso_lateral_peak,symmetry_mean,heel_wobble,heel_instability,toe_instability,knee_cave_frames,knee_cave_frac,knee_asym_mean,knee_asym_std,ankle_width_mean,ankle_width_std,hip_shift_max,hip_shift_std,sho_hip_offset_mean,sho_hip_offset_max,knee_valgus,knee_varus,lateral_hip_shift,torso_lateral_lean,foot_stability
86,0.716187394716238,1.319345080410657,0.1526536613918208,2.526998519897461,1.590924397691463,0.315983096394066,1.0257960735809428,0.6375902724441663,0.0,0.0,-0.7878312531945051,0.1643177978730593,25.08848932054308,0.8027145161698679,2.228937149047852,0.587854987013856,1.2271446651882596,2.526998519897461,2,0,0,0,0
87,1.0366337173259113,1.3037755204847588,0.0783148764786991,4.463825225830078,1.5629775984612018,0.5663254029228806,0.7216173286828284,0.933606994639566,0.0,0.0,-0.8954793463414243,0.0672675596707394,25.464861657884384,0.7396593919312294,2.906074523925781,1.0075773755079616,1.4532603157891169,4.463825225830078,2,0,2,0,0
88,2.359065122871738,4.907185642377149,0.5133812923008396,3.2355690002441406,1.2354435040124152,1.0433422520125488,0.9253349885786504,1.416486108207757,0.0,0.0,-1.4754986985177423,0.0166270942897912,43.05946456061469,0.4267080677511984,2.188568115234375,0.6559442563633632,1.7898035049438477,3.2355690002441406,0,0,0,0,0
89,2.369947161980316,2.544376890287785,0.0463515977505526,4.322395324707031,1.2678024094085156,0.6880051355796973,0.5746114753122351,0.9446576302456576,0.0,0.0,-1.5004243978341485,0.0215657882383689,42.50912348429362,0.3672941456641262,1.5525531768798828,0.4607552500027346,2.4097598923577204,4.322395324707031,0,0,0,0,0
90,2.483563296220088,45.81966052795645,7.0895885684512185,3.6063385009765625,1.7196394083546251,3.1379585133948065,0.9032948076729276,1.900829148847,0.0,0.0,-1.4844341434677488,0.055080431007787,41.732662518819176,3.6713100254791553,3.219175338745117,0.8555450786618778,2.6312891642252603,3.6063385009765625,0,0,0,0,0
91,2.4381352583524296,3.185039791962976,0.1608552464535685,2.772541046142578,1.3330651542684313,0.8079414344344457,0.3792961896877265,0.8693209180639337,0.0,0.0,-1.257505198991076,0.0323852029900363,49.50091626909044,0.4605575426169616,2.5477027893066406,0.9178206765586124,1.008363299899631,2.772541046142578,0,0,0,0,0
92,2.375055047784376,2.7025949795179227,0.0774649905621802,1.351633071899414,1.3140510597342296,1.0447310969572476,0.3626477827191274,0.5825888163647324,0.0,0.0,-1.1951885309717964,0.048129310418035,50.59664726257324,0.288540639653885,2.449674606323242,0.6150052838156872,0.4748384157816569,1.351633071899414,0,0,0,0,0
93,2.4428505350723047,2.959972758971677,0.1195158529747859,1.883487701416016,1.2894146259634944,0.5977295388705658,0.5122048970439654,0.9510833459580148,0.0,0.0,-1.2282348000107823,0.0129013745258383,49.88168239593506,0.4327700384015451,1.8244361877441408,0.5375546078914317,1.2161117129855683,1.883487701416016,0,0,0,0,0
94,2.4441984195607285,2.701145060354457,0.0825106219337704,3.6655330657958975,1.4873243136758871,0.4465846951803984,0.3575914369682837,0.3555100398863069,0.0,0.0,-1.2006284578788504,0.0433285337996537,44.19844203525119,0.2718177151353547,1.881036758422852,0.5921070113087625,2.978636688656277,3.6655330657958975,0,0,1,0,0
95,2.2997785701999427,2.6613256241589838,0.0895557236867272,4.650459289550781,1.4532639937130734,0.2521402998881634,0.6934095304088882,0.2301564388517669,0.0,0.0,-1.1783376590678172,0.0652497211319153,44.51264116499159,0.2242378468289519,1.1942386627197266,0.3656736171186442,4.185093243916829,4.650459289550781,0,0,0,0,0
96,2.346381162292396,2.6977585190857982,0.0822139662359421,2.934846878051758,1.4748240930052416,0.3624180997036691,0.4161054905651472,0.3188214334818857,0.0,0.0,-1.1922505182624077,0.0539267547257601,44.30213610331217,0.294092499650852,1.5600967407226562,0.4225412154186546,2.1978489557902017,2.934846878051758,0,0,1,0,0
97,2.220609813227749,4.918740194523182,0.5587270530701278,3.743276596069336,1.7539774544885942,3.978902794073455,0.3559775949488552,0.7637223858225047,0.0,0.0,-1.642818343496795,0.1674629852609204,37.11289299858941,3.739304006259543,2.515840530395508,0.6478959368035955,2.824358940124512,3.743276596069336,0,0,0,1,0
98,2.088243649700711,5.287166067974594,0.5832147664988382,3.5684967041015625,1.5941229235445205,1.7117054899511743,0.2124757401755274,0.3042032490804072,0.0,0.0,-1.41116928910097,0.0581607983100221,38.03357601165772,1.123492894923892,2.185611724853516,0.517439406244952,2.588002416822645,3.5684967041015625,0,0,0,1,0
99,1.928865426429142,3.367836916145322,0.3051336099914597,3.6186790466308594,1.5349462439840742,1.5424946719338248,0.3712977327070888,0.3577632676321973,0.0,0.0,-1.302168827008929,0.0149970273797131,38.042567041185166,0.6154128049388417,2.134838104248047,0.511956041173439,3.140309121873644,3.6186790466308594,0,0,0,1,0
100,0.1476745585291788,54.61407306642513,8.972525440721682,3.06386947631836,9.47948126658946,9.462347634468305,2.0194662344711385,2.077616393742256,1.0,0.0277777770061728,-1.080187271611023,0.4123300193227372,31.532239384121365,10.164161957400646,3.6293983459472656,0.9973309477550628,1.2004711892869735,3.06386947631836,0,0,2,0,0
101,1.5554194199654223,14.23251908806562,2.513764413667347,2.983016967773437,1.861413727266484,5.273735279178684,1.130169966414993,1.234521689903303,0.0,0.0,-1.0030910853342407,0.1852984100379951,34.80818059709337,5.209829263235679,3.125743865966797,0.9822937637894448,1.5268066194322374,2.983016967773437,0,0,0,0,0
102,1.3303632516729087,36.79640474773143,8.156636021473892,3.424053192138672,2.469864778631481,6.1238973169296935,1.3444169471976315,2.1321365659144838,0.0,0.0,-1.2181587225753725,0.2910693032977354,35.04610432518853,5.434304908662193,3.40815544128418,0.7473258824054407,1.2093493673536513,3.424053192138672,0,0,1,0,0
103,0.8766755821906015,3.2107734451835013,0.369816810344731,1.6971397399902344,1.826905240208022,3.62322054272209,0.663975811420323,0.8919534010789276,0.0,0.0,-1.002606286018109,0.184310377490395,25.696293512980144,4.337554497722199,1.3917827606201172,0.3435349648867381,0.7098038991292318,1.6971397399902344,1,0,0,0,0
104,1.205545290944931,1.5786168301989536,0.0934232734914521,1.664285659790039,1.6064903069949563,0.8618588781958494,0.4730092449851168,0.2370051540233007,0.0,0.0,-0.90963819261438,0.062352776782084,27.044343418545196,0.5641299322204861,3.408498764038086,0.93528027050661,0.9056448936462402,1.664285659790039,1,0,0,0,0
105,1.2417143663853576,4.22694846374788,0.6054696754663563,3.3164596557617188,1.603407715527526,1.1894107447663484,0.4181412209891989,1.069870783126987,0.0,0.0,-0.935541333096454,0.0606626064151881,26.018765767415363,1.5718781266381294,1.594095230102539,0.44783399854159,0.8653680483500162,3.3164596557617188,1,0,0,0,0
106,1.7783534748660663,2.0672881991976872,0.0841931114204845,1.4891624450683594,1.568987206952004,0.5449292973881379,0.2648531439608736,0.4386442816341886,0.0,0.0,-0.9583429439870712,0.0153896339341383,40.06314489576552,0.2977133502304084,1.1857223510742188,0.4276630356570592,0.8712953991360135,1.4891624450683594,0,0,0,0,0
107,1.6861758927336796,2.153092849569465,0.1368498204625098,1.7681121826171875,1.6028253585406953,0.9864481676235712,0.3652842302454333,0.4549257576968874,0.0,0.0,-0.9403858408582594,0.0164914488179023,40.41277779473199,0.4089848123467826,2.2403430938720703,0.6066733191954289,0.6303996509975858,1.7681121826171875,0,0,1,0,0
108,1.777725970994772,1.9037987118891235,0.0329998736055862,1.2633037567138672,1.629664529811085,0.8421695702171249,0.1905402401857898,0.4067043979703872,0.0,0.0,-0.9175177598590848,0.026305627381542,40.26468171013726,0.5722282417838791,1.0161685943603516,0.2636336426527915,0.7965848180982802,1.2633037567138672,0,0,0,0,0
109,1.5673378800568587,1.7477011123378745,0.048786603859591,1.078205108642578,1.514934889529619,1.403754405913933,0.5810978379363199,0.6920279501507028,0.0,0.0,-1.0955405930161846,0.0384682956040112,28.910645378960503,0.7388954869804121,2.09829330444336,0.6920171082030283,0.5727362632751465,1.078205108642578,0,0,0,0,0
110,1.406661062089515,1.749004130608039,0.0994376385333182,0.7489681243896484,1.6155232474711017,0.5535469823049187,0.4007763219115806,0.7255785490267286,0.0,0.0,-1.0010045006228756,0.0751950505551713,29.559027353922527,1.1716464011775234,2.2171401977539062,0.7974494738128367,0.3666800922817654,0.7489681243896484,0,0,0,0,0
111,1.389409995239843,1.9007996660911688,0.1134175491331087,2.4460315704345703,1.6024485233317067,0.9243650097582508,0.3478008156107872,0.834149358337206,0.0,0.0,-1.0908824547080391,0.0686043798464311,28.726768493652344,0.2984393457544386,3.6365890502929688,1.0783929334175784,0.977873272365994,2.4460315704345703,0,0,0,0,0
112,1.7734315938675795,2.057465453610808,0.0888455489482742,2.5191783905029297,1.4696703497781831,1.5842614401124415,0.6254453698213728,0.6267143358747469,0.0,0.0,-1.0914054583058626,0.0364968180334954,37.27526982625326,1.49129980163005,2.1998214721679688,0.8321368111003828,1.0510563850402832,2.5191783905029297,0,0,0,0,0
113,1.9001724417297472,2.0526080131101807,0.0514081188134855,1.0741806030273438,1.5006244077427064,0.6019644993743093,0.43641016343116,1.443379057734215,0.0,0.0,-1.027811500367361,0.0196173823987815,38.91894870334201,0.6797495060588508,1.6380596160888672,0.523651894939362,0.4183660613165961,1.0741806030273438,0,0,0,0,0
114,1.8542049192252772,2.010853235562013,0.0482016112068155,1.1461544036865234,1.4652774516328553,0.955365190217763,0.4971435690766554,0.6839914912135518,0.0,0.0,-1.0729311082458703,0.0181272224039278,38.301827642652725,0.5474130780273758,1.90913200378418,0.5285919024837484,0.8493977122836642,1.1461544036865234,0,0,0,0,0
115,1.4116180918484116,1.8115777202662728,0.1075054430714592,1.3263416290283203,1.5584176022752436,0.4274707795526286,0.3878205253538069,0.8487170211992346,0.0,0.0,-1.0082797107773114,0.0362449408697268,32.61072847578261,0.3354503308835604,0.5935764312744141,0.1578077156774864,0.5535536342196994,1.3263416290283203,0,0,0,0,0
116,1.4350464389990771,1.8015787403107049,0.0962749868914212,1.1213970184326172,1.560665506384749,0.9526758471713284,0.5313749581857639,0.713368522880121,0.0,0.0,-1.038939206356173,0.0352122006931884,32.47252888149686,0.2284332609913475,0.8353710174560547,0.2317134695493113,0.5009399520026313,1.1213970184326172,0,0,0,0,0
117,1.6126124882863186,1.951106644669153,0.0994053700077068,1.230573654174805,1.5933424884825609,1.00454822320629,0.410739309243938,0.4491874803544791,0.0,0.0,-1.0139611653444942,0.0366911649787321,32.78247144487169,0.5709205283606613,1.1284828186035156,0.3698289543603064,0.6287378735012479,1.230573654174805,0,0,1,0,0
118,1.781480485985004,2.142658823349682,0.0804915460321741,1.356515884399414,1.474119230462157,0.3695272612450931,0.458128942171019,0.4003125521908933,0.0,0.0,-1.4166287531191175,0.0375078957271077,32.07114749484592,0.2442329810345143,3.934307098388672,1.2538233797885854,0.8146172099643283,1.356515884399414,0,0,0,0,0
119,1.8240218338828824,1.96439199920684,0.0381445006134575,1.9154739379882808,1.4098286685672483,0.7412861905014131,0.435369438322738,0.78681846938656,0.0,0.0,-1.403111365924439,0.0337615123100522,32.76577843560113,0.4156417649346769,1.8546199798583984,0.5911391282696079,0.8956591288248698,1.9154739379882808,0,0,0,0,0
120,1.7124468311714198,2.041348726650274,0.0668321254449643,1.3100814819335938,1.48070053021433,0.654911083339522,0.5882573552865741,0.3690959403050597,0.0,0.0,-1.4532334072238415,0.0631668495820634,31.805318196614586,0.5291162000431244,1.3457870483398438,0.3888163274987986,0.9239114655388726,1.3100814819335938,0,0,0,0,0
121,1.9117228989156116,4.110611224287792,0.4274522899233117,1.261587142944336,1.7836684210291855,3.432689771765314,0.5947648238804559,0.8591327053435892,0.0,0.0,-1.55232971941108,0.0939282898311815,25.22921986050076,5.0490156785033085,2.19655990600586,0.5023834713919297,0.6643626425001357,1.261587142944336,0,0,0,0,0
122,1.5330597874561604,5.458294896341074,0.8248328169724504,3.885040283203125,1.7455001053248242,4.782683912613481,0.9789550300524072,0.5014337178758227,0.0,0.0,-1.7780391719586437,0.3134607666448558,22.3745690451728,6.319561477307837,1.631307601928711,0.481644897432865,1.2333816952175565,3.885040283203125,0,0,0,0,0
123,1.6422304279608546,2.3879710968514125,0.1395653928873632,1.4766883850097656,1.5166404460175544,0.657534009942848,0.6775846444435842,0.4880767534727108,0.0,0.0,-1.3755266521202156,0.0707740793743711,30.01827769809299,0.904367833662266,2.2738265991210938,0.451112679343535,0.4067654079861111,1.4766883850097656,0,0,0,0,0
124,2.108400626016006,2.292423175286688,0.0521587045372959,2.5676441192626958,1.4828175553415155,0.217789851514653,0.2616582237627658,0.2623963190932512,0.0,0.0,-1.1793328497985216,0.0283075794508361,42.11374865637885,0.1304233317675637,0.8664321899414062,0.3089893300825193,2.186288833618164,2.5676441192626958,0,0,0,0,0
125,2.041841801933684,2.2587142429044578,0.0529757546101458,2.2495269775390625,1.4768667236410578,0.3423355061984948,0.2491941880624829,0.506005616512157,0.0,0.0,-1.1493759009136744,0.0290466137585986,41.95660432179769,0.1959730949601119,1.4393043518066406,0.4764447371100004,1.8835613462660048,2.2495269775390625,0,0,0,0,0
126,2.096613697428276,2.187323666665426,0.0258425874207728,2.8034114837646484,1.4657540545635,0.5196749762386891,0.2548961091317498,0.40532340363492,0.0,0.0,-1.1518172480068292,0.012965623684326,42.401628494262695,0.4567949057505984,1.2555694580078125,0.3596403348063625,2.1502680248684354,2.8034114837646484,0,0,0,0,0
127,1.8157718273298096,2.403068616725044,0.1775598590201071,2.637462615966797,1.5018161655185147,1.311668619779945,0.5407680831343175,0.456270289387588,0.0,0.0,-1.124491351475844,0.0687574585533891,42.20349735683865,1.078673641853284,1.6432762145996094,0.3894018634453899,2.3772046301099987,2.637462615966797,0,0,0,0,2
127,1.4758310075966614,2.04591121932093,0.1736288461217126,3.110027313232422,1.531770456456219,6.6692179701272405,0.4079105865791606,1.585227739911356,0.0,0.0,-0.9306724181950424,0.1677011949672973,35.28209262424045,6.587888087482797,19.57524299621582,8.004074206342844,1.811311774783664,3.110027313232422,0,0,0,0,2
128,2.137410482596477,2.255305052657698,0.0250797949679017,2.6941871643066406,1.4898875720498872,0.612561007900555,0.1788617746936966,0.1492714291515949,0.0,0.0,-1.1596515573378392,0.0212091805101019,42.91813532511393,0.3275528978889672,1.457366943359375,0.505151082817644,1.940465503268772,2.6941871643066406,0,0,0,0,1
129,2.0918878450928875,2.37163496153248,0.0795096414394176,2.066049575805664,1.5020394440212268,0.2369316632275124,0.2727482770885646,0.2978498138633109,0.0,0.0,-1.1738021289042555,0.0300198066176099,42.96273708343506,0.2624316217619072,0.9851932525634766,0.3642473200081378,1.41336547003852,2.066049575805664,0,0,0,0,0
130,1.5693296926130422,2.051878110880135,0.1059344405373209,2.6847171783447266,1.5326028997851509,0.6413795510853565,0.6183610770225593,0.5199432384895102,0.0,0.0,-1.1337537156665844,0.0387990729207326,35.9613291422526,0.6335569936624953,2.646446228027344,0.6109493025591131,1.5897859467400446,2.6847171783447266,0,0,0,0,0
131,1.7664901541136926,2.0327609465395,0.0754207680293042,3.26345443725586,1.5408582543996472,0.4527306666409638,0.4487876751909945,0.3850579021152184,0.0,0.0,-1.1322583612850257,0.055307782084345,35.58196173773872,0.2464677492303201,1.500701904296875,0.5111486083370603,1.7565242449442546,3.26345443725586,0,0,0,0,0
132,1.6239014629549706,1.8933410743660564,0.0647247211665927,1.804370880126953,1.5002297534849336,0.4570250348690617,0.5561988233803383,0.5765475922351985,0.0,0.0,-1.1024409416720566,0.0306340011956904,35.96252494388156,0.3113074782559278,3.476715087890625,1.1793083680592684,1.1170416408114965,1.804370880126953,0,0,0,0,0
133,1.4524489553773745,1.85726434731744,0.1092055283814338,2.558879852294922,1.5622871291383995,1.1489634568857698,0.3866811312170525,0.7008985458093069,0.0,0.0,-1.1185119361545517,0.0719120320033537,32.3095613055759,0.8041212127606826,1.181182861328125,0.3672206011231611,1.1075772179497614,2.558879852294922,0,0,0,0,0
134,1.718061364191588,2.0201509866693987,0.0659694754028858,3.059511184692383,1.5469594172873504,0.7906008345015396,0.2944822415415656,0.1964117631798196,0.0,0.0,-1.2069271335007747,0.0389430230445093,32.28126631842719,0.6144254011690585,2.9762840270996094,1.1040460451473175,1.9776614507039387,3.059511184692383,0,0,0,0,0
135,1.5604802859103617,1.894727803630428,0.0816978253170724,2.027149200439453,1.5691512417853544,0.7063369779389759,0.4190230307389849,0.7270482466637392,0.0,0.0,-1.1383180164304656,0.0553625636185616,31.86561160617405,0.5611717622293807,1.049823760986328,0.2889137176255367,1.3110733032226562,2.027149200439453,0,0,0,0,0
136,2.516680887011788,2.719480189389342,0.0429565077192605,3.214893341064453,1.4684455219024624,0.3079425130357625,0.8771866755633605,0.8448482589704056,0.0,0.0,-1.3109379517659887,0.0153150559674973,48.13970300886366,0.4961437041670887,2.60223388671875,0.7003732964680859,2.502959039476183,3.214893341064453,0,0,0,0,0
137,2.5887953989917025,2.764960334927056,0.0599805039583425,3.8259315490722656,1.434808650526784,0.5369085448806468,0.7349911073677661,0.5552058423882207,0.0,0.0,-1.3316390905863509,0.0097909384793678,48.02790482838949,0.3271539137351571,1.5011024475097656,0.4184848288610696,2.80482636557685,3.8259315490722656,0,0,0,0,0
138,2.642959458885031,2.763584950082264,0.0303171113569949,3.8133716583251953,1.4650057465447417,0.5138666190181149,0.6624111228083368,0.7075616773373028,0.0,0.0,-1.3379207243160576,0.0135797761378119,47.85353183746338,0.2805921701000975,2.375001907348633,0.7763458818885212,3.0424806806776257,3.8133716583251953,0,0,0,0,0
139,2.090210830932243,2.373440101339678,0.0826625776071063,2.434024810791016,1.538897497683786,0.3829471655386223,0.2154413035115867,0.5246685997794825,0.0,0.0,-1.2446102820834315,0.0185021403143495,38.62582153744168,0.1546196681442739,0.8195877075195312,0.23750972271835,1.8348150783114965,2.434024810791016,0,0,0,0,0
140,1.7937392062884814,2.2368093384544308,0.1086619338746834,2.2505664825439453,1.5153277883308531,0.7166253095792947,0.3774620059744051,0.2382760746057189,0.0,0.0,-1.1703974006743352,0.0637691798568953,38.77662234836154,0.3602471250724813,1.1403846740722656,0.2456998282974411,1.3636287053426106,2.2505664825439453,0,0,0,0,0
141,1.9073960261086,2.3791701838486268,0.1126632193995399,2.293643951416016,1.506667985627142,0.4967385907257072,0.2478902442403096,0.3983765915882851,0.0,0.0,-1.2090140316046538,0.0438432058348449,38.74863942464193,0.307143513085075,0.8211898803710938,0.2364125163526802,1.5778348180982802,2.293643951416016,0,0,0,0,0
142,1.5321325591987502,1.7673899996219269,0.05902696210525,0.7574748992919922,1.7618544562211371,1.263560958834369,0.2892121792105377,0.617861447480497,0.0,0.0,-1.1932140366534016,0.0357371215405115,28.236490885416668,0.7091587631622022,1.491680145263672,0.431077980798953,0.3443993462456597,0.7574748992919922,0,0,0,0,0
143,1.523584040231609,1.8412014782269208,0.0860623756303679,0.8888530731201172,1.73548978174141,0.3879895280439678,0.5369415319757846,0.5309082747459929,0.0,0.0,-1.1941162130069816,0.0435716214814162,28.354337480333115,0.4629594955877962,1.3386917114257812,0.3393701473480061,0.3568601608276367,0.8888530731201172,0,0,0,0,0
144,1.622492821571111,1.8352915802774776,0.0583295278192843,1.028900146484375,1.7394201149267725,0.7082151634544745,0.3424089493905655,0.2671910573317567,0.0,0.0,-1.1959129281038188,0.0435779573601124,28.72345871395535,0.3313506443954009,1.655559539794922,0.5363464723882108,0.3555300500657823,1.028900146484375,0,0,0,0,0
145,1.8136673816836697,2.478698779500953,0.1474721401167769,1.467885971069336,1.964485037471904,0.4912252483496087,0.4269618999910056,0.4272358909420662,0.0,0.0,-1.3179588621642029,0.0690659193944046,27.23795043097602,0.3505070583858647,0.9681606292724608,0.2860845349752891,1.0203809208340116,1.467885971069336,0,0,0,0,0
146,1.7436232456941907,2.061198656759029,0.0730939650892932,1.0231590270996094,1.9405792205506889,0.3391903865452098,0.2891078149376883,0.42127677455861,0.0,0.0,-1.257082058153777,0.0435373152053066,27.145700454711918,0.4215192558506213,1.081228256225586,0.2973601551304882,0.5026676919725206,1.0231590270996094,0,0,0,0,0
147,1.6494156742405288,2.338095217154197,0.1581332716743721,1.0945796966552734,1.870929653337364,0.2996536048898947,0.3634634838943521,0.3857837080636011,0.0,0.0,-1.3244533185919891,0.0758170206426515,27.432758543226456,0.4495870879534868,0.5730152130126953,0.1843064489864841,0.6461776627434624,1.0945796966552734,0,0,0,0,0
148,0.9575685404388596,1.1195402208368173,0.0413108256564725,1.7631244659423828,1.6317977235350458,0.6312860138566033,0.7778603334289231,0.6179841506969962,0.0,0.0,-0.7004132941844927,0.0308528601992043,32.57070647345649,1.0343474074448566,1.913137435913086,0.6305907420402067,1.0607971085442438,1.7631244659423828,2,0,0,0,0
149,1.083180914080057,1.2181098312528438,0.0335672354406427,1.5693378448486328,1.636734202504148,0.3434692195827756,0.6931126067094762,0.6118380398396159,0.0,0.0,-0.7580344145035591,0.0243839225895079,33.519790967305504,0.5647868653952997,3.722848892211914,1.11887968684626,0.6874137454562717,1.5693378448486328,1,0,0,0,0
150,1.0107882114962454,1.2762404367385938,0.0829599207758604,1.7814826965332031,1.667047624114098,0.667406175785895,0.8497384125126072,0.4493032294569339,0.0,0.0,-0.7438007768704965,0.0374134556442142,34.164415995279946,0.4809977891155148,1.3835811614990234,0.3445965216106412,0.7481736607021756,1.7814826965332031,0,0,0,0,0
151,0.8639260149577468,1.0099534796211982,0.0446767534598246,1.2047386169433594,1.7846784444435242,1.129856906879618,0.5784533451788176,0.3754743096208037,0.0,0.0,-0.8131990785304227,0.0465487099203425,23.643956714206272,1.2639658497259718,1.3013267517089844,0.3880754655127328,0.4147768020629883,1.2047386169433594,2,0,0,0,0
152,0.8678911101554542,1.0038421360390692,0.0355256592081559,0.8241653442382812,1.81727146580663,0.6380219193412925,0.5946195311931519,0.2547413263872568,0.0,0.0,-0.8671690224974606,0.026695337244833,23.26638592614068,0.6286510318766512,1.5560626983642578,0.4528467214899999,0.4480258623758952,0.8241653442382812,2,0,0,0,0
153,0.8783784322082078,1.0172233196757476,0.0505839801960849,1.4895153045654297,1.824144559961777,0.4497164382646006,0.7191206843359691,0.6032035743216149,0.0,0.0,-0.7405279958793514,0.0258971029291146,26.982087029351128,0.3358412208492602,1.067399978637695,0.3357854816914051,0.9315398004319932,1.4895153045654297,2,0,0,0,0
154,1.4644189612872625,9.437575298498787,1.289830099172696,4.149913787841797,1.6307527553083967,4.052757118053821,1.216709456305138,1.4188138722705967,0.0,0.0,-1.3945475381984298,0.2202114257305892,31.34941418965657,5.080299048945579,6.206855773925781,1.1766923797062554,1.079763306511773,4.149913787841797,0,0,0,0,0
155,1.6681508113364494,2.1483225146812583,0.117615641102809,1.919565200805664,1.4906224081597987,1.02451652916338,0.9975128831120768,0.7213150518187196,0.0,0.0,-1.176335221182411,0.0902944012553722,34.26341533660889,1.0588153538065792,6.158819198608398,1.45039969252375,0.7245429356892904,1.919565200805664,0,0,0,0,0
156,1.6157948127077435,19.420724383205062,2.885202861064357,2.909736633300781,1.929542747220703,4.258353806566487,0.7158807175126912,1.2000534790470196,0.0,0.0,-1.3159247957055782,0.1642328450669527,32.63539738125272,4.014335496501211,4.88494873046875,0.9776098478501252,0.6030726432800293,2.909736633300781,0,0,2,0,0
157,0.1855716579643098,11.036150867593996,1.9077968675645791,7.640552520751953,2.3539897185737586,5.939290836126566,2.09156816118036,1.2650720250987977,2.0,0.0555555540123457,-1.7716542330021574,0.6122729452780935,22.82756911383735,7.663522871081076,8.279800415039062,1.895425038312712,1.7147016525268557,7.640552520751953,0,0,2,0,0
158,1.803268104984284,20.425557385148743,3.876332023174504,2.765960693359375,3.15878187710296,5.553530141211957,1.069172029620764,1.5309153650895977,0.0,0.0,-1.276174379656158,0.2843353014005868,29.394795629713272,6.1888758987771615,3.935060501098633,0.8940996700891101,1.7305273479885526,2.765960693359375,0,0,2,0,0
159,0.3320249637300587,205.0598005458688,33.34525626584463,3.244476318359375,16.732472276583774,6.749658436275772,1.3905881508875513,1.1101164995243504,1.0,0.0277777770061728,-1.3274424573712658,0.5171567608788871,27.70990212758382,8.797205053328861,5.183067321777344,1.1849267628662417,0.9591219160291884,3.244476318359375,0,0,1,0,0
160,1.1726433659272029,1.7000814788748762,0.1428125161593649,2.1308517456054688,1.4923383769275371,2.3331436555720706,0.9164978825044984,1.226436728185312,0.0,0.0,-0.7459172202668696,0.1025751268201819,41.90582858191596,2.610567019385432,3.0579566955566406,0.7053074671093478,0.6705617904663086,2.1308517456054688,2,0,0,0,0
161,1.2285080391108116,1.679083134123057,0.1357052111139121,1.91523551940918,1.598689604074589,2.0519771689505824,0.942515050766829,0.9177020452493476,0.0,0.0,-0.7339320091918817,0.0707424875316204,42.79337035285102,1.8334078483615688,3.066978454589844,1.0352206323917093,1.0956160227457683,1.91523551940918,1,0,1,0,0
162,1.351031046586583,1.8266951348044331,0.1486788947397383,2.1646881103515625,1.6909762079828818,1.0161075978590812,0.8861081675316643,0.9841083912202888,0.0,0.0,-0.7198919139299925,0.0640914646765494,45.19052452511258,1.0361891854869365,2.2571849822998047,0.8288106725963406,1.1027648713853624,2.1646881103515625,1,0,1,0,0
163,0.6511088789527555,11.28844063385852,1.7093521950587456,3.836669921875,3.106599506281557,4.666287769313064,1.4227752069336568,1.9472246652849765,1.0,0.0277777770061728,-1.095853295278086,0.2643436306782081,18.28741921318902,5.8666799181565485,1.730661392211914,0.4526791497637751,2.274795903099908,3.836669921875,2,0,2,0,0
164,0.5788528509963314,4.734136063968986,0.8233481290108858,3.945302963256836,2.2198118585916,5.386409741189051,1.5919475597470265,1.2350226522351473,1.0,0.0277777770061728,-1.1193946322546575,0.2911605151740417,18.38390350341797,6.229863814187994,3.7092113494873047,0.7605101987087521,2.545269330342611,3.945302963256836,2,0,2,0,0
165,0.318941544472845,6.021582327064012,0.9204382440647698,4.117336273193359,2.787787100240868,5.715514139912882,1.8493123856539144,1.440942728963664,3.0,0.0833333310185185,-1.7418913429679133,0.7142194014495789,17.87465943230523,5.802930497326909,1.9605255126953125,0.4970232709894402,2.0942478709750705,4.117336273193359,2,0,2,0,0
166,2.0130525231047693,2.266199598547174,0.0512330360961358,1.4821720123291016,1.4312227092802263,0.4586530660908387,0.890829027434062,0.9275053168187252,0.0,0.0,-1.3664443405464244,0.0430711144724625,37.49220053354899,0.2244408250390177,1.9074249267578125,0.4684815496348653,0.690460999806722,1.4821720123291016,0,0,0,0,0
167,2.1941603775689407,2.453175525858858,0.0577115096059426,1.2412738800048828,1.457819642634712,0.7793380256736678,0.7933588395673191,1.0159367901126732,0.0,0.0,-1.4026539459111858,0.030430934828249,36.90667205386691,0.548684882852246,1.7026329040527344,0.4588929107629835,0.4286736912197537,1.2412738800048828,0,0,0,0,0
168,1.97781394043472,2.200648848583447,0.0410504203959767,1.169729232788086,1.479115874950412,1.1689352121597876,1.1909440209853173,1.151246086669377,0.0,0.0,-1.2969974405922813,0.035597025797275,37.34370602501763,1.0469815884633276,1.2081241607666016,0.3037995325351108,0.5932858255174425,1.169729232788086,0,0,0,0,0
169,1.4531827559392645,1.8302969458710487,0.0968792558171474,1.925363540649414,1.5321401258522656,1.0708240774773632,0.2976100131840627,0.429108544510905,0.0,0.0,-1.223182246260024,0.0729469846807271,29.763176176283096,0.7741855764253133,1.7742919921875,0.5893676479555601,0.8644109302096896,1.925363540649414,0,0,0,0,0
170,1.3021274309495137,2.321812210794405,0.2583427168099263,2.482919692993164,1.5411291841061627,1.9881784661796809,0.5462478124060862,0.7506283723980429,0.0,0.0,-1.1776793567225388,0.0969272596167998,30.06677786509196,2.0420717725027986,3.0630016326904297,0.8330416380595894,1.7636760075887044,2.482919692993164,0,0,0,0,0
